,cpu_load,gpu_load
1078,0.3521731295721394,0.9356703803303881
1079,0.35358468376760094,0.9471475220898964
1080,0.27547341599276676,0.6911448328851326
1081,0.27492807870560637,0.6898962735305417
1082,0.27489014219867347,0.6859585094122167
1083,0.2742784160243805,0.6824049174029966
1084,0.2748253339993298,0.6853342297349212
1085,0.27539438160332325,0.6881194775259317
1086,0.2850618681200564,0.7134748367268537
1087,0.28457817765666193,0.7119861698040721
1088,0.2844264316289304,0.7122262773722627
1089,0.28490379934116933,0.7145793315405302
1090,0.30261066395209885,0.7620726085286209
1091,0.33546684033156504,0.8827986938148291
1092,0.3083343344355996,0.7917499039569728
1093,0.31188139783382546,0.8007779485209374
1094,0.3138730644478025,0.8171532846715329
1095,0.3368436193956714,0.8879850172877448
1096,0.3559889098944733,0.9381194775259317
1097,0.34457950543440463,0.9157414521705725
1098,0.32707971092381716,0.8651267767960047
1099,0.33588256122003807,0.8881771033422974
1100,0.3569641942602065,0.9536784479446793
1101,0.37049330104515077,0.9813868613138687
1102,0.3627621570697842,0.9643392239723397
1103,0.360772071143596,0.9586726853630427
1104,0.3129230710866912,0.7970034575489819
1105,0.30930329605017737,0.7805320783711103
1106,0.30807194026264706,0.7739531310026891
1107,0.32715558393768296,0.8257203227045716
1108,0.31822943999393016,0.8034863618901268
1109,0.31790223762163394,0.8028620822128313
1110,0.3182452468718189,0.8052151363810987
1111,0.3186910008282804,0.8071359969266231
1112,0.3177188778381249,0.8030541682673837
1113,0.3217859875188892,0.8274010756819055
1114,0.3378378720148711,0.9068766807529773
1115,0.34241554385144063,0.9160007683442182
1116,0.33849859951061906,0.899721475220899
1117,0.33689262071712645,0.8977525931617364
1118,0.34471544458424747,0.9320015366884364
1119,0.3537490752976435,0.9826066077602765
1120,0.35313576843556166,0.9970610833653478
1121,0.3504264695654373,0.9715328467153284
1122,0.353437679803236,0.9884172109104881
1123,0.35519224324888243,0.990520553207837
1124,0.35518117843436037,0.9955532078371109
1125,0.35264733590880065,0.9711006530925853
1126,0.3560300077769839,0.9821840184402613
1127,0.3500123293647532,0.9611986169804072
1128,0.3082439190940762,0.8198136765270843
1129,0.30608311888669,0.810593545908567
1130,0.30117192192666875,0.7825393776411833
1131,0.3043791374502874,0.8032846715328467
1132,0.30393812555719246,0.8016039185555128
1133,0.3038511877288046,0.8029485209373799
1134,0.3125876491378929,0.8256146753745678
1135,0.31241219279332827,0.8242220514790626
1136,0.31234106184282906,0.8245101805608912
1137,0.3135913858838258,0.8328179024202842
1138,0.31113815843549847,0.832241644256627
1139,0.32537383266206793,0.89979830964272
1140,0.32322567795699264,0.8828659239339224
1141,0.32409189486529383,0.8897137917787169
1142,0.3370298244172004,0.9270265078755283
1143,0.33881442093083547,0.932443334613907
1144,0.35748234371739834,0.9858624663849404
1145,0.34168494995542464,0.9559354590856705
1146,0.3441176284624966,0.9392815981559738
1147,0.34515139827641805,0.9445447560507108
1148,0.3366962992937487,0.9216865155589704
1149,0.3413150690128289,0.9349404533230887
1150,0.3457409948216668,0.9482904341144833
1151,0.359063031506269,0.9818574721475222
1152,0.29281166421133165,0.780311179408375
1153,0.3109168621450566,0.8529197080291971
1154,0.3021677552336573,0.7961390703034961
1155,0.2988941508229061,0.7679504417979255
1156,0.28961709419002396,0.7387053399923165
1157,0.2804348788244741,0.7150307337687284
1158,0.2806451103003939,0.716183250096043
1159,0.2800602558185118,0.7131578947368421
1160,0.28146864863839555,0.715318862850557
1161,0.28259093696849374,0.7203131002689205
1162,0.30461307924304026,0.7910007683442184
1163,0.34976226455655385,0.9432769880906646
1164,0.3571978199154016,0.9575873991548213
1165,0.34391688111331004,0.9087014982712255
1166,0.4367443522025304,1.155003841721091
1167,0.3552899297542347,0.9375144064540915
1168,0.35399692714293846,0.9462303111794084
1169,0.356190921793891,0.9617892815981559
1170,0.36177865312754887,0.9733624663849404
1171,0.36985912910425583,1.0038561275451403
1172,0.3596810804317175,0.9707212831348444
1173,0.36308082372802053,0.9783086822896657
1174,0.3532125898621008,0.9633259700345754
1175,0.3645587668106146,0.9937716096811373
1176,0.3030083649997787,0.7949529389166345
1177,0.3152571146757377,0.8220082597003457
1178,0.3057698265669358,0.790525355359201
1179,0.3069837947887885,0.7915722243565115
1180,0.29783793524238267,0.7675422589320015
1181,0.298005488148003,0.7702314636957357
1182,0.29816829899025665,0.7716913177103342
1183,0.2973510834034105,0.7679456396465616
1184,0.29822678443844486,0.7736698040722243
1185,0.3063483582976625,0.7974692662312716
1186,0.33543459430067213,0.8857039953899346
1187,0.348857795003762,0.9303063772570112
1188,0.3406461219405788,0.9044515943142527
1189,0.35192749068974893,0.9339368036880522
1190,0.3447321998748095,0.9281262005378409
1191,0.3744036064972591,1.012826546292739
1192,0.369527184668593,0.991793123319247
1193,0.37101429574036254,0.9999567806377256
1194,0.36381426286205654,0.968368228966577
1195,0.37244481818929054,0.9956156358048406
1196,0.3779898709526489,1.0071696119861697
1197,0.35934249710734134,0.9553255858624664
1198,0.35912594288026606,0.953356703803304
1199,0.35334062557299933,0.9427439492892816
1200,0.3141711821647835,0.8025211294660008
1201,0.3119187020656428,0.7896033422973493
1202,0.3143355736948261,0.7949817518248176
1203,0.3155068633463793,0.7981031502112947
1204,0.31580561333847584,0.7984873223203995
1205,0.315522670224268,0.7946936227429889
1206,0.3428796337862531,0.8679264310411064
1207,0.3425650769162678,0.8662456780637726
1208,0.3609342497107341,0.9148434498655398
1209,0.3389611087576426,0.8614915482135997
1210,0.35197965338678167,0.9025499423741836
1211,0.3425461086628014,0.8836774875144064
1212,0.3605469812024608,0.9308346139070304
1213,0.3544929469710861,0.9435603150211295
1214,0.3461311085679601,0.8952506723011909
1215,0.34000436269829726,0.8831492508643872
1216,0.33827983232063935,0.8881434882827507
1217,0.3414823057808914,0.9098972339608145
1218,0.3422252290416606,0.8925614675374568
1219,0.3446689723632547,0.8972195543603535
1220,0.3525566044297195,0.921902612370342
1221,0.34642985856005665,0.936789281598156
1222,0.35608786095005657,0.9606559738762966
1223,0.35160186900524154,0.9399106799846332
1224,0.3194364531895118,0.8309978870533999
1225,0.3244503948558097,0.8419948136765271
1226,0.3198600775169292,0.8220658855167116
1227,0.32431603639375567,0.8345514790626201
1228,0.3272766646223105,0.8438676527084134
1229,0.31977630106411903,0.821393584325778
1230,0.3208021674390961,0.8268680368805225
1231,0.32132221372163455,0.8278764886669229
1232,0.3231589729323023,0.8333509412216673
1233,0.32771293445203875,0.8473252016903573
1234,0.3323285427955412,0.8616836342681522
1235,0.3598167034440026,0.9474500576258164
1236,0.36410985147857533,0.9696359969266232
1237,0.3502661878236458,0.9294419900115252
1238,0.3544534297763643,0.9342441413753362
1239,0.34964497752261964,0.9207981175566654
1240,0.3471759431964036,0.9137389550518633
1241,0.34755214689015484,0.9153236650019209
1242,0.34607420380756077,0.9047589320015367
1243,0.34608052655871624,0.904470802919708
1244,0.35304977901984713,0.9331876680752977
1245,0.34877559923874074,0.9208941605839417
1246,0.34621330433298136,0.9074001152516328
1247,0.34593984534550676,0.9059114483288514
1248,0.31771824556300937,0.7779341144832885
1249,0.31694686992204046,0.7763301959277756
1250,0.31491410542555276,0.7691173645793316
1251,0.31344406578190304,0.7621542451018056
1252,0.315241307797849,0.7666682673837879
1253,0.31640311332266896,0.7812668075297734
1254,0.3162244956025266,0.782851517479831
1255,0.3153108580605593,0.7689252785247791
1256,0.3161691715299161,0.7725749135612755
1257,0.31861607622708793,0.7848203995389935
1258,0.3205211211502349,0.805613714944295
1259,0.3499835608469958,0.8932625816365731
1260,0.33838131247668485,0.8582741067998464
1261,0.33987190106158993,0.8551623127160969
1262,0.3507682142653912,0.8899298885900885
1263,0.3701256330654594,0.960089320015367
1264,0.37317920573599983,0.9807865923933923
1265,0.3653304585891413,0.9877112946600076
1266,0.35980437407924937,0.9623559354590858
1267,0.36385251550654724,0.9741692278140608
1268,0.3607053661189057,0.9773578563196312
1269,0.3662646450723639,0.9809594698424894
1270,0.35955304472081895,0.9616740299654244
1271,0.3598154388937715,0.9593786016135228
1272,0.32916590266756873,0.830767383787937
1273,0.33707250298749997,0.8517527852477911
1274,0.32697032732882736,0.8133067614291202
1275,0.3335286009648518,0.8294611986169803
1276,0.3327983232063936,0.8267047637341529
1277,0.3300194740735589,0.8209421820975799
1278,0.33058852167755237,0.8236217825585862
1279,0.3300257968247144,0.8220562812139839
1280,0.3300605719560695,0.8193094506338842
1281,0.33692075695976836,0.8387293507491357
1282,0.356691999822963,0.9117220514790625
1283,0.36464918215213804,0.9563820591625046
1284,0.3556187128143198,0.9247742988859009
1285,0.3698180312217452,0.9654004994237418
1286,0.37074431426602344,1.003606415674222
1287,0.3689344267477665,0.9716625048021514
1288,0.3654474294855178,0.9792691125624281
1289,0.3662029982485979,0.979192278140607
1290,0.3563316030071005,0.9460094122166731
1291,0.3615984547196176,0.9652276219746447
1292,0.3881302992558122,1.0359633115635805
1293,0.37740059054495795,1.0023194391087207
1294,0.3861228257639464,1.0281934306569342
1295,0.37887379156418544,1.0002641183250096
1296,0.3270793947862594,0.8208845562812139
1297,0.32555719244557696,0.8066317710334231
1298,0.3221239385681498,0.7915434114483287
1299,0.32221719914769315,0.7912456780637727
1300,0.3181184757111514,0.7796724932769881
1301,0.318466227024703,0.7808346139070304
1302,0.31864800612042316,0.7824385324625432
1303,0.3187365246365999,0.7830339992316558
1304,0.32418989750820376,0.7982280061467537
1305,0.3259033630713396,0.8019928928159816
1306,0.32952629948343126,0.8334757971571264
1307,0.3421591562920858,0.870807721859393
1308,0.33684962600926915,0.8538273146369573
1309,0.33889661669585674,0.8571119861698041
1310,0.34484316415758826,0.8883739915482136
1311,0.3469549630435195,0.906631771033423
1312,0.3468130172800789,0.9091769112562428
1313,0.34687118659070937,0.9123271225509028
1314,0.35316232399041475,0.9269544756050712
1315,0.37361958535397927,0.9843113714944295
1316,0.37737921964605237,0.9816701882443334
1317,0.39030924575901466,1.0102333845562812
1318,0.3851221871660797,0.9995918171340761
1319,0.4199882396828508,1.0902372262773723
1320,0.3563845244342718,0.8876440645409145
1321,0.370571956069525,0.9248511333077218
1322,0.3414849613363767,0.8419756050710719
1323,0.3356048027617777,0.825379369957741
1324,0.3343623821597253,0.8197704571648099
1325,0.3354214429782687,0.8241116019976951
1326,0.3352696969505371,0.8229206684594699
1327,0.3344129641689692,0.8191749903956973
1328,0.3350183675921067,0.8211630810603151
1329,0.33709539134668276,0.8325537840952746
1330,0.3436868594262735,0.8558538225124858
1331,0.3694212153592271,0.9383835958509413
1332,0.3685795307254092,0.9315165194006916
1333,0.3704257740628102,0.9415338071456012
1334,0.38336054223913907,0.9822368421052631
1335,0.3713504764192996,0.9474884748367268
1336,0.37513306229806714,0.9621062235881676
1337,0.3957831675718739,1.0186179408374951
1338,0.3904688952256906,1.00147426046869
1339,0.3788603241042242,0.9817662312716098
1340,0.3824279364437054,0.9988426815213216
1341,0.38019600528582,1.0136909335382251
1342,0.3806686309346923,1.0361457933154052
1343,0.37672797627703764,0.9856271609681138
1344,0.3225910001960053,0.8156310026892049
1345,0.32475021971560264,0.8218641951594314
1346,0.323058883781511,0.8143920476373416
1347,0.3219255306368907,0.8124231655781791
1348,0.32191920788573525,0.8108096427199387
1349,0.32013935343546684,0.8080147906262005
1350,0.31981373175095945,0.8053736073761044
1351,0.31924784552254376,0.8033182865923936
1352,0.31988960476482525,0.8055945063388399
1353,0.3227190359069038,0.8190021129466002
1354,0.3678460915913732,0.9432241644256626
1355,0.38754620350406865,0.9915914329619671
1356,0.36129730208208194,0.9243613138686132
1357,0.3882037696242389,1.0002160968113716
1358,0.4006042653279295,1.0323713023434498
1359,0.4245848797728868,1.093521897810219
1360,0.4336991255635152,1.127914905877833
1361,0.4609188854254263,1.2035199769496734
1362,0.38086337167028117,0.9886237034191317
1363,0.3830858187014334,0.9932721859393009
1364,0.38729360959540715,1.0064396849788704
1365,0.38934123255711023,1.0125192086054553
1366,0.3689358177530207,0.9578131002689205
1367,0.37636505036071294,0.9754658086822896
1368,0.3212335055229231,0.7929744525547446
1369,0.3215796761486858,0.7945111409911642
1370,0.3192244513432685,0.7844362274298886
1371,0.320501647076676,0.8046532846715327
1372,0.3202550597816122,0.8039521705724164
1373,0.320514292578987,0.8052103342297348
1374,0.32048900157436505,0.8023866692278141
1375,0.32056487458823085,0.8046532846715327
1376,0.3208304301367611,0.8068142527852478
1377,0.322897969764604,0.8126344602381869
1378,0.3765812884502305,0.9549126008451786
1379,0.4061385694143236,1.0407846715328468
1380,0.3596062822855481,0.9124231655781792
1381,0.352810905481193,0.8956924702266617
1382,0.354644503316283,0.920097003457549
1383,0.35734906012304074,0.95207933154053
1384,0.3679870889421405,0.984810795236266
1385,0.3680771881461061,0.9705388013830196
1386,0.36555124905949077,0.9411304264310411
1387,0.3641254686739294,0.9167162888974261
1388,0.36619300830177226,0.9231127545140223
1389,0.3687964010900423,0.9537504802151364
1390,0.3696499724960325,0.9576210142143681
1391,0.37182499889351855,0.9857232039953899
1392,0.344488268135231,0.85284767575874
1393,0.3439919321695256,0.8497358816749905
1394,0.34220733565589057,0.8402468305801001
1395,0.3413079243040232,0.8355407222435652
1396,0.34077365183138486,0.8312091817134075
1397,0.34031209099703463,0.8295284287360737
1398,0.3395075209124994,0.8254754129850171
1399,0.3381512907896484,0.819693622742989
1400,0.33798057650845037,0.8197704571648099
1401,0.3390175076979495,0.824514982712255
1402,0.3547042533147023,0.8839752208989629
1403,0.38005058200924385,0.9754562043795622
1404,0.3677654765141408,0.9425806761429122
1405,0.36918967621191334,0.9447224356511718
1406,0.3798324470943797,1.01072320399539
1407,0.3863749138525155,1.0405061467537458
1408,0.3941155419546153,1.0752064925086438
1409,0.3905969309365891,1.0547781406069918
1410,0.38411769169000815,1.023170380330388
1411,0.38880126960843203,1.0549894352669995
1412,0.38907947065927323,1.0452314636957358
1413,0.38713364399117345,1.0262245485977717
1414,0.39417718877838126,1.049639838647714
1415,0.386136229996396,1.0197704571648099
1416,0.3513863896458627,0.893925278524779
1417,0.3532879570558741,0.9032126392623896
1418,0.362640886702622,0.9265895121014216
1419,0.3661104963991932,0.9386909335382253
1420,0.3589215283354093,0.9037024587014981
1421,0.3596280957770345,0.9088311563580485
1422,0.35918234182057296,0.9072848636189014
1423,0.35546772551672684,0.8931953515174799
1424,0.35614742126594123,0.8941653860929696
1425,0.35899265928590846,0.90660295812524
1426,0.37881290347055807,0.983408567038033
1427,0.41245626236888194,1.0752160968113715
1428,0.3825401652767152,0.9950009604302729
1429,0.38530320753166114,1.0022810218978102
1430,0.4061746090959098,1.056506915097964
1431,0.3862326519515171,1.004518824433346
1432,0.38885817436883136,1.0144592777564347
1433,0.3893924468414697,1.0227669996158277
1434,0.3879224071978199,1.01447848636189
1435,0.38916640848766115,1.0177631578947368
1436,0.39056215580523396,1.0247646945831732
1437,0.3916180552481996,1.027309834805993
1438,0.39023969549630433,1.0317662312716096
1439,0.39293634886411777,1.0440597387629658
1440,0.35451615146782667,0.910569535151748
1441,0.3556921831827465,0.9117604686899731
1442,0.3538870377278561,0.8959133691893969
1443,0.35125993462275307,0.884071263926239
1444,0.34898374420677925,0.8746494429504418
1445,0.3459488236521475,0.860848059930849
1446,0.3447127258012506,0.8542114867460622
1447,0.35334011975290686,0.8769640799077988
1448,0.3632352253112374,0.9258307721859393
1449,0.3912118184864598,1.0212303111794083
1450,0.3727240941078282,0.9767431809450633
1451,0.3914821160983567,1.0237658470995006
1452,0.38118867721723076,0.9945303495966192
1453,0.3803129761821964,0.996518440261237
1454,0.3841477247579967,1.0122502881290818
1455,0.38656459638718,1.0235833653476758
1456,0.39271347188588696,1.0493709181713406
1457,0.4042335244911766,1.103683250096043
1458,0.3997823076777167,1.0925614675374569
1459,0.3947493977579524,1.0665242028428736
1460,0.39533109086425683,1.0667354975028813
1461,0.40058529707446305,1.0830820207452938
1462,0.40396006550370195,1.0835142143680367
1463,0.3899535910065187,1.029951018056089
1464,0.33942058308411155,0.8602237802535537
1465,0.3379015421190068,0.8545092201306187
1466,0.34230217692322285,0.8639214368036882
1467,0.33936525901150105,0.8492460622358817
1468,0.3393526135091901,0.8485833653476759
1469,0.3396624283158088,0.850254514022282
1470,0.3407262311977187,0.85462447176335
1471,0.3344983213095682,0.8351661544371879
1472,0.3349978186508513,0.8380282366500191
1473,0.3482629505750542,0.8804120245870151
1474,0.3504695907283177,0.8841673069535152
1475,0.3511587706042653,0.8877112946600078
1476,0.35529226917216217,0.9052583557433731
1477,0.3623737504663029,0.9388926238955052
1478,0.35564318186129146,0.9068814829043412
1479,0.3578940812726433,0.9136140991164041
1480,0.3579193722772653,0.9210190165194009
1481,0.372652963157329,0.9571984248943527
1482,0.3729785848418364,0.9570447560507107
1483,0.37460827395216206,0.9642767960046101
1484,0.3762490278770098,0.9680416826738378
1485,0.3970935577488477,1.0310555128697656
1486,0.4055533987948836,1.0529917402996543
1487,0.40782800852306855,1.0581492508643873
1488,0.35434385649883976,0.8966625048021513
1489,0.3630297358986842,0.9192038033038802
1490,0.3399121769864503,0.8475461006530928
1491,0.3414043462591443,0.8552967729542835
1492,0.3435287906473865,0.8665722243565117
1493,0.34466688585537336,0.8717777564348829
1494,0.3457385921762277,0.8773674606223588
1495,0.35357248085787085,0.8945111409911641
1496,0.35286749410403456,0.8911304264310411
1497,0.35192540418186763,0.8863762965808683
1498,0.35055178649333896,0.8825057625816365
1499,0.35389810254237825,0.890880714560123
1500,0.4098339013271455,1.0462591240875914
1501,0.3712398282740786,0.9365203611217827
1502,0.3702060584601572,0.931478102189781
1503,0.3696654632363634,0.9296724932769881
1504,0.369902566404694,0.933437379946216
1505,0.37100588648132576,0.9381915097963889
1506,0.37001953730107046,0.9336966961198618
1507,0.40479150728064794,1.0272714175950826
1508,0.3688498283373061,0.9308730311179408
1509,0.3700543124324256,0.9355503265462928
1510,0.3735112766266858,0.9497070687668075
1511,0.3726213494015516,0.9409191317710335
1512,0.34285067558596094,0.8591096811371494
1513,0.34346714382362054,0.862932193622743
1514,0.3435525009642195,0.867811179408375
1515,0.342189948090213,0.8590328467153284
1516,0.34244601951201004,0.8606847867844796
1517,0.3422942734842785,0.85934978870534
1518,0.3432964295424225,0.8617028428736073
1519,0.3424934401456762,0.857697848636189
1520,0.359425767740059,0.9000720322704571
1521,0.3600643656067628,0.9051719170188246
1522,0.3598320045017988,0.9005906646177488
1523,0.37011912063176927,0.9297109104878987
1524,0.3689272820389608,0.9248319247022666
1525,0.37086046320474964,0.9310939300806761
1526,0.3709489817209264,0.9348492124471764
1527,0.3724948943784419,0.9476421436803688
1528,0.3814447486390278,0.9812283903188628
1529,0.38136571424958426,0.981122742988859
1530,0.37775226196422584,0.968089704187476
1531,0.3734559525540753,0.9529245101805609
1532,0.37656674612257285,0.966543411448329
1533,0.3752421297554992,0.9623367268536305
1534,0.3781600794137545,0.9716432961966961
1535,0.3784572487180622,0.9734008835958511
1536,0.3827172023090687,0.9795188244333461
1537,0.3748959591297365,0.9635852862082214
1538,0.3666668985008757,0.9207789089512103
1539,0.3689083137854943,0.9291634652324242
1540,0.36752679265802135,0.9213455628121398
1541,0.36783660746464003,0.9229494813676528
1542,0.36768802281248614,0.9210478294275837
1543,0.36597771862492806,0.9124327698809066
1544,0.3675742132916875,0.9189156742220514
1545,0.36725491435833557,0.9188100268920478
1546,0.3730149406609804,0.9362034191317711
1547,0.37300229515866945,0.9364531310026892
1548,0.3726482210939624,0.9374039569727238
1549,0.37281261262400495,0.9363474836726854
1550,0.3744723348023192,0.9418507491356127
1551,0.37304971579233553,0.9368276988090665
1552,0.3725091205685418,0.9369141375336151
1553,0.3735144380022635,0.9438388398002305
1554,0.3717219380496842,0.9363474836726854
1555,0.37610676597601145,0.954547637341529
1556,0.3774503505965516,0.9567086054552439
1557,0.3752405490677103,0.9476805608912793
1558,0.3791353637794877,0.9592441413753361
1559,0.38409081999759737,0.975840376488667
1560,0.3430466808717809,0.8430800998847485
1561,0.343143102826902,0.8436563580484057
1562,0.36439386946047964,0.8951354206684596
1563,0.3562280363431736,0.8761669227814062
1564,0.35568111836822436,0.8723155973876295
1565,0.3568445045808332,0.8788465232424125
1566,0.3562280363431736,0.8748895505186324
1567,0.35382222952851244,0.8633643872454858
1568,0.3540024279364437,0.8648338455628121
1569,0.35531439880120635,0.8715760660776029
1570,0.3725344115731637,0.918416250480215
1571,0.3748106019891375,0.9248703419131771
1572,0.37117185869915714,0.9137485593545909
1573,0.3895078370500572,0.9616260084517865
1574,0.36152966318704594,0.8855119093353824
1575,0.36409986153174967,0.8954619669611985
1576,0.355807573391334,0.8781358048405687
1577,0.3572049013966957,0.8804120245870151
1578,0.36454561548821124,0.9201642335766423
1579,0.37341011260819806,0.9463167499039571
1580,0.3669577450540279,0.9355887437572032
1581,0.378569477551072,0.963393200153669
1582,0.3785647354877054,0.9691941990011526
1583,0.39141414652343526,1.0024538993469074
1584,0.3292314695970511,0.8033567038033038
1585,0.32335447239802984,0.7851181329235498
1586,0.33953913466827684,0.8236601997694968
1587,0.32848380427291524,0.7910439877064928
1588,0.32931208467428347,0.794463119477526
1589,0.3268304048457565,0.78257299270073
1590,0.32670078844706907,0.780536880522474
1591,0.32457318268324914,0.7699241260084517
1592,0.3257650212760576,0.772815021129466
1593,0.33125949203017213,0.7909191317710333
1594,0.32595312312293323,0.7851853630426432
1595,0.33982365847027357,0.8289041490587783
1596,0.3402788965534683,0.8325922013061853
1597,0.33705745483974986,0.8238907030349595
1598,0.3519364689963897,0.8816125624279679
1599,0.36274679278447636,0.9292210910487899
1600,0.38526052896136165,1.0147281982328085
1601,0.3804678835855057,0.9876440645409146
1602,0.36621007972989206,0.9497262773722627
1603,0.36377423984724233,0.9420044179792548
1604,0.3750872223521899,0.9705964271993855
1605,0.36667954400318664,0.9647762197464465
1606,0.3883476122130261,0.9972867844794467
1607,0.37944833996168414,0.9547109104878987
1608,0.3103770256514014,0.7528092585478294
1609,0.30419021364576154,0.7647762197464465
1610,0.3064316289303802,0.7712591240875912
1611,0.30426766734741617,0.7622118709181714
1612,0.30384404301999884,0.7595514790626201
1613,0.3046660006702116,0.7623367268536304
1614,0.304795617068899,0.7623847483672687
1615,0.30482723082467644,0.7613762965808683
1616,0.31454529935065345,0.785848059930849
1617,0.31610859957384657,0.7928880138301958
1618,0.3354059522379378,0.8543267383787937
1619,0.3380959667170379,0.8615779869381482
1620,0.35366890281299196,0.9126248559354591
1621,0.3605859925770901,0.9300086438724549
1622,0.3832154351001208,1.0043459469842488
1623,0.390205236502507,1.0041538609296965
1624,0.3860021876718998,1.001368613138686
1625,0.4255367699593447,1.1092249327698809
1626,0.37730682414532213,0.9784143296196696
1627,0.3795150449863745,0.9884508259700345
1628,0.38998077883648735,1.0185122935074913
1629,0.3884048331109833,1.0071792162888975
1630,0.4000734703684267,1.0372406838263541
1631,0.3802152896768442,0.9853774490971955
1632,0.3092929899657939,0.7670620437956205
1633,0.3063118127959838,0.7545764502497119
1634,0.3030808869555321,0.7363282750672302
1635,0.3041873684077416,0.7407462543219363
1636,0.304414987449339,0.7409383403764888
1637,0.3044782149608938,0.740218017671917
1638,0.30536498081045027,0.7440117172493278
1639,0.3051895244658856,0.7426190933538226
1640,0.3051626527734748,0.7418987706492509
1641,0.31309770547360566,0.7605311179408375
1642,0.32190687852098204,0.8018776411832502
1643,0.3254792329238298,0.8133067614291204
1644,0.32349230837321935,0.8054792547061085
1645,0.318521045277221,0.7886237034191319
1646,0.32600244058194605,0.8141231271609682
1647,0.33725061488754987,0.8506674990395698
1648,0.33748613736809163,0.8538465232424126
1649,0.34044834628443527,0.8625480215136382
1650,0.36651704929849077,0.9339368036880524
1651,0.3749784710323156,0.9620582020745294
1652,0.3826163544281388,0.9791058394160584
1653,0.382271764490165,0.974543795620438
1654,0.3964805670243236,1.013767767960046
1655,0.3820820819555005,0.9715088359585095
1656,0.32288848563787076,0.827972531694199
1657,0.32733812176354177,0.8388253937764119
1658,0.3203657079268331,0.8142095658855166
1659,0.3157880360902636,0.803356703803304
1660,0.3156046763067546,0.8017719938532462
1661,0.31684867759659585,0.8070543603534382
1662,0.3177559923874076,0.8088311563580484
1663,0.31601249375628326,0.8015318862850557
1664,0.31544502684007864,0.8013398002305032
1665,0.3271942791747545,0.833610257395313
1666,0.3430517390727053,0.8698184786784479
1667,0.38475502500648084,0.983533422973492
1668,0.3526259650098951,0.897968689973108
1669,0.3500273142849917,0.8891039185555127
1670,0.3798122142906822,0.9696840184402613
1671,0.41136590393211897,1.056093930080676
1672,0.4019734570906493,1.0480263157894736
1673,0.4317472922818177,1.1068334613907032
1674,0.37626040882908973,0.9580243949289282
1675,0.3824156070789522,0.9743709181713407
1676,0.391574112127669,0.9970370726085286
1677,0.3897563211704677,0.9940597387629659
1678,0.38870358310307984,0.989382443334614
1679,0.3910983251032189,0.9977862082212832
1680,0.3090005627248528,0.7683874375720322
1681,0.31787454397157294,0.7921580868228967
1682,0.30496032473649937,0.7554696504033807
1683,0.30479277183087905,0.7537888974260468
1684,0.3046821236856581,0.7530685747214751
1685,0.30591347947318837,0.7563820591625048
1686,0.30598935248705417,0.7574865539761814
1687,0.3049777123021769,0.754701306185171
1688,0.30467422024671376,0.7552775643488283
1689,0.3056510853002358,0.7576786400307337
1690,0.3211576325090573,0.8058922397233962
1691,0.3304757870244501,0.8283663081060316
1692,0.3293108201240524,0.8179456396465618
1693,0.3424336901472569,0.8527132155205532
1694,0.34497069404839437,0.8862802535535921
1695,0.35202214227454653,0.9038753361505955
1696,0.3535822811221619,0.9099260468689973
1697,0.35492744643049084,0.9133643872454861
1698,0.35412477317130225,0.9132683442182097
1699,0.3539335099488489,0.9149490971955436
1700,0.36604284296182954,0.9550950825970034
1701,0.3605341460176152,0.9124039569727238
1702,0.4304906454896655,1.110060507107184
1703,0.3866818834211142,0.9955291970802921
1704,0.3481873936987462,0.8793171340760662
1705,0.3379382140757086,0.8497839031886286
1706,0.3326903306166579,0.8212591240875913
1707,0.3325733597202815,0.8202986938148291
1708,0.331918954975689,0.8158326930464849
1709,0.3322603835380851,0.8173693814829044
1710,0.3325954893493257,0.8187139838647715
1711,0.333044404681365,0.8200105647330005
1712,0.33251139675895774,0.8180897041874761
1713,0.33328435308771553,0.8217393392239725
1714,0.3409222364835387,0.8586198616980408
1715,0.37596608476280197,0.9394784863618901
1716,0.3457433342395943,0.8581012293507491
1717,0.3460246966660133,0.8605407222435651
1718,0.3553621355724303,0.8911784479446793
1719,0.35730638155274125,0.8859921244717635
1720,0.36013107063145317,0.8996302343449867
1721,0.3671888416087608,0.9665722243565118
1722,0.3627028496639458,0.9327650787552825
1723,0.36408437079141875,0.9594170188244334
1724,0.365646090326823,0.9481799846331157
1725,0.36296366314910944,0.935214175950826
1726,0.3618840533893108,0.9338695735689589
1727,0.39925309340600285,1.0360593545908567
1728,0.3471536238848248,0.8634220130618517
1729,0.3673010704417706,0.9243132923549751
1730,0.36005835899316513,0.8929072224356512
1731,0.3498075986823387,0.8638542066845946
1732,0.35000992671931414,0.8634220130618517
1733,0.3506516859615956,0.8648146369573569
1734,0.35101208277745816,0.8646705724164426
1735,0.35033870977939924,0.8633739915482137
1736,0.36111900049949736,0.8924270072992702
1737,0.37081177802085247,0.9173981943910873
1738,0.3735985305926315,0.9241692278140607
1739,0.3710346549990832,0.9175902804456397
1740,0.3714266655707231,0.9202794852093739
1741,0.39565860937411085,1.0272714175950826
1742,0.3838540329668245,0.9706540530157511
1743,0.3847139271239702,0.975840376488667
1744,0.36946661271252346,0.9456348444102959
1745,0.3729219962189948,0.9586006530925856
1746,0.3727228295575971,0.957063964656166
1747,0.37514128187456924,0.9660920092201307
1748,0.37402689698341546,0.9670524394928929
1749,0.37378189037614046,0.9663321167883212
